Post_Date,Post_Time,Seller_Name,Supply_Type,Inventory_Status,festival,Supply_Shop,Supply_District,Supply_Table_Date,Date_of_week,Supply_Count,Count_Specified,Premium_Keywords,Premium_Score,Supply_Zone,Seller_Contact,Raw_Message,is_fri,is_sat,is_payday,is_exam,is_hell_week,is_post_midterm,is_pre_break_final,is_break,is_pre_term,is_post_term,is_concert,is_festival,is_year_66,is_year_67,Active_Events,Booster_Count,Depressor_Count
2026-04-14,22:04,jubjub,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,,0,,line.me/ti/p/uN2MwauPCi,ปล่อยรีเพล วันที่ 19 ค่า ปล่อยถูก ๆ สำหรับคนที่อยากมีโต๊ะแต่ชอบเดินนัวส์ 😝👀🙏🏻💘 https://line.me/ti/p/uN2MwauPCi,False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,01:09,คิกิ,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,,0,,line.me/ti/p/zkigbvFXsw,📍ปล่อยโต๊ะรีเพลวันที่ 19 เมษา ถูกๆ https://line.me/ti/p/zkigbvFXsw,False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,09:39,เอม,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-17,ศุกร์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล ดิ่วะะ💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,True,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ศุกร์ + ปิดเทอม,2,1
2026-04-15,09:39,เอม,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-18,เสาร์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล ดิ่วะะ💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,False,True,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + เสาร์ + ปิดเทอม,2,1
2026-04-15,09:39,เอม,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล ดิ่วะะ💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,09:39,เอม,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Replayground,หลังมอ,2026-05-03,อาทิตย์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล ดิ่วะะ💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,False,False,False,False,False,False,False,True,False,False,False,False,False,False,ปิดเทอม,0,1
2026-04-15,12:50,เอม,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-17,ศุกร์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล 💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,True,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ศุกร์ + ปิดเทอม,2,1
2026-04-15,12:50,เอม,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-18,เสาร์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล 💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,False,True,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + เสาร์ + ปิดเทอม,2,1
2026-04-15,12:50,เอม,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล 💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,12:50,เอม,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Replayground,หลังมอ,2026-05-03,อาทิตย์,1,False,,0,,lin.ee/Wqz7DDx,ปล่อยโต๊ะวันไหลสงกรานต์ทั้ง3 วัน รีเพล 💦🔫 วันที่ 17 วันที่ 18 วันที่ 19 สอบถามเพิ่มเติมได้คับ 🤍 https://lin.ee/Wqz7DDx,False,False,False,False,False,False,False,True,False,False,False,False,False,False,ปิดเทอม,0,1
2026-04-15,13:23,Nubtung,รับวอร์กอิน,ไม่มีของในมือ,วันปกติ,,,2026-04-15,พุธ,1,False,,0,,line.me/ti/p/QC5vbKePuB,รับจองค่าาา https://line.me/ti/p/QC5vbKePuB,False,False,False,False,False,False,False,True,False,False,False,False,False,False,ปิดเทอม,0,1
2026-04-15,14:09,คิกิ,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,,0,,line.me/ti/p/zkigbvFXsw,📍ปล่อยโต๊ะรีเพลวันที่ 19 เมษา ถูกๆ https://line.me/ti/p/zkigbvFXsw,False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,14:47,Nubtung,รับวอร์กอิน,ไม่มีของในมือ,วันปกติ,,,2026-04-15,พุธ,1,False,,0,,line.me/ti/p/QC5vbKePuB,รับจอง https://line.me/ti/p/QC5vbKePuB,False,False,False,False,False,False,False,True,False,False,False,False,False,False,ปิดเทอม,0,1
2026-04-15,16:13,ขนมปัง,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-18,เสาร์,1,False,"ติดทางเดิน, โซนเปียก",2,,lin.ee/izhKAaq,ปล่อยโต๊ะสงกรานต์ ร้านรีเพลย์ 🚨🚨 Replayground 🚨🚨 💦 โซนเปียก ติดทางเดิน 🌊 🗓️ 18 เมษายน 🗓️ 19 เมษายน 💐✨ มีเครดิต ไม่โกง 100% ทักมาสอบถามได้งับ https://lin.ee/izhKAaq,False,True,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + เสาร์ + ปิดเทอม,2,1
2026-04-15,16:13,ขนมปัง,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,"ติดทางเดิน, โซนเปียก",2,,lin.ee/izhKAaq,ปล่อยโต๊ะสงกรานต์ ร้านรีเพลย์ 🚨🚨 Replayground 🚨🚨 💦 โซนเปียก ติดทางเดิน 🌊 🗓️ 18 เมษายน 🗓️ 19 เมษายน 💐✨ มีเครดิต ไม่โกง 100% ทักมาสอบถามได้งับ https://lin.ee/izhKAaq,False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,16:17,mmm,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-17,ศุกร์,2,True,"ติดทางเดิน, โซนเปียก",2,,line.me/ti/p/CCq8Gs-9Sl,"ปล่อยโต๊ะรีเพลวันไหล 2โต๊ะติด (ไม่แยก) ติดทางเดิน เปียกแน่นอน♥️♥️ วันที่17,18,19เมษา https://line.me/ti/p/CCq8Gs-9Sl",True,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ศุกร์ + ปิดเทอม,2,1
2026-04-15,16:17,mmm,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-18,เสาร์,2,True,"ติดทางเดิน, โซนเปียก",2,,line.me/ti/p/CCq8Gs-9Sl,"ปล่อยโต๊ะรีเพลวันไหล 2โต๊ะติด (ไม่แยก) ติดทางเดิน เปียกแน่นอน♥️♥️ วันที่17,18,19เมษา https://line.me/ti/p/CCq8Gs-9Sl",False,True,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + เสาร์ + ปิดเทอม,2,1
2026-04-15,16:17,mmm,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,2,True,"ติดทางเดิน, โซนเปียก",2,,line.me/ti/p/CCq8Gs-9Sl,"ปล่อยโต๊ะรีเพลวันไหล 2โต๊ะติด (ไม่แยก) ติดทางเดิน เปียกแน่นอน♥️♥️ วันที่17,18,19เมษา https://line.me/ti/p/CCq8Gs-9Sl",False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,17:19,jubjub,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-18,เสาร์,1,False,,0,,line.me/ti/p/uN2MwauPCi,"ปล่อยรีเพล วันที่ 18,19 ค่า ปล่อยถูก ๆ สำหรับคนที่อยากมีโต๊ะแต่ชอบเดินนัวส์ 😝👀🙏🏻💘 https://line.me/ti/p/uN2MwauPCi",False,True,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + เสาร์ + ปิดเทอม,2,1
2026-04-15,17:19,jubjub,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-19,อาทิตย์,1,False,,0,,line.me/ti/p/uN2MwauPCi,"ปล่อยรีเพล วันที่ 18,19 ค่า ปล่อยถูก ๆ สำหรับคนที่อยากมีโต๊ะแต่ชอบเดินนัวส์ 😝👀🙏🏻💘 https://line.me/ti/p/uN2MwauPCi",False,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ปิดเทอม,1,1
2026-04-15,18:09,G4,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-05,อาทิตย์,1,False,,0,,lin.ee/5h5tclH,รับว้อคอินรีเพล วันไหลนะคะ เริ่มต้นชม.ละ 1xx เหมาๆจนถึงปล่อยโต๊ะ 5xx ❤️ คิวว่าง 17❌ 18✅ 19✅ https://lin.ee/5h5tclH,False,False,False,False,False,False,True,False,False,False,False,True,False,False,เทศกาล + 12วันก่อนปิดเทอม,2,0
2026-04-15,18:09,G4,ปล่อยโต๊ะ,มีของในมือ,สงกรานต์,Replayground,หลังมอ,2026-04-17,ศุกร์,1,False,,0,,lin.ee/5h5tclH,รับว้อคอินรีเพล วันไหลนะคะ เริ่มต้นชม.ละ 1xx เหมาๆจนถึงปล่อยโต๊ะ 5xx ❤️ คิวว่าง 17❌ 18✅ 19✅ https://lin.ee/5h5tclH,True,False,False,False,False,False,False,True,False,False,False,True,False,False,เทศกาล + ศุกร์ + ปิดเทอม,2,1
